-18,74	4,9268	9,5131
-18,244	4,4306	7,5277
-13,778	2,4456	-3,3919
-11,793	2,4456	0,57885
-15,763	2,9419	-5,3773
-11,793	4,4306	-4,881
-12,289	2,4456	-11,333
-6,8312	4,4306	-5,3773
-6,3349	7,9042	-10,837
2,5968	8,4005	-0,41385
-2,8615	13,363	-4,3846
8,0552	9,8892	5,5423
1,6044	8,4005	1,5715
7,5589	3,4381	7,5277
-0,87663	3,9343	-1,9029
10,536	3,9343	3,0606
8,0552	5,4231	-4,3846
11,032	5,9193	0,57885
4,5817	-3,5092	-9,8444
14,01	-5,9904	8,5204
-4,8463	-9,9603	-13,815
11,032	-3,5092	1,5715
1,1082	-2,0205	-31,684
15,002	-4,0055	-8,3554
16,491	-4,0055	-8,3554
21,453	-2,0205	-0,91019
16,491	-0,5318	7,0313
20,957	-1,028	13,484
29,888	1,9494	11,498
38,324	0,46068	20,929
24,43	3,9343	6,0387
32,866	3,9343	22,914
25,919	4,4306	10,009
38,324	5,9193	25,892
26,911	4,9268	7,5277
44,279	5,9193	16,462
31,377	6,9118	5,046
50,233	2,9419	14,477
43,286	-0,5318	5,5423
43,782	4,4306	10,506
32,866	6,4155	0,0825
41,797	3,4381	6,0387
31,377	2,9419	0,0825
37,828	8,4005	11,498
30,881	7,408	5,5423
20,957	6,9118	3,5569
11,529	6,4155	-5,3773
5,0779	6,4155	-11,333
17,979	6,9118	-12,823
25,423	4,4306	-12,326
19,468	0,46068	-10,341
15,995	-0,5318	-6,37
13,513	0,46068	-13,319
14,01	-0,035559	-11,83
9,0476	2,9419	-17,29
23,438	1,4532	-10,341
17,979	1,9494	-17,29
8,0552	-0,035559	-12,326
19,468	-5,9904	14,477
10,04	-5,4942	-3,8883
6,5665	-10,457	-4,881
16,987	-7,4791	-1,4065
15,002	-7,4791	-3,3919
18,476	-5,9904	3,0606
8,0552	-5,4942	0,0825
12,521	-4,9979	7,5277
3,5893	-3,5092	1,0752
3,5893	-4,5017	7,0313
27,904	-6,4866	24,403
12,521	-3,5092	10,009
-2,3653	-2,5167	-5,3773
2,5968	-1,028	-0,41385
-8,816	-2,0205	-7,859
-0,87663	-3,013	10,009
4,0855	-2,5167	12,491
9,0476	-1,5243	19,44
6,0703	-0,035559	19,44
15,002	-0,035559	26,885
-0,87663	-4,5017	12,987
4,0855	2,4456	20,929
-1,3728	3,9343	11,498
8,0552	2,9419	13,98
-4,3501	3,4381	4,0533
6,5665	1,4532	16,958
0,612	0,95692	9,0167
1,1082	1,9494	9,5131
3,0931	5,4231	9,5131
5,0779	4,9268	7,5277
8,5514	4,9268	7,0313
11,032	3,9343	11,002
0,612	4,4306	2,0679
10,04	1,4532	16,462
-2,3653	3,4381	4,0533
1,1082	3,4381	7,0313
3,5893	3,9343	-1,4065
4,5817	1,9494	-2,8956
-13,282	2,9419	-38,136
0,11579	8,4005	-12,823
-4,8463	2,4456	-20,764
6,0703	-0,5318	-7,3627
-1,8691	-5,4942	-12,326
7,5589	-4,9979	-10,341
3,0931	-5,4942	-12,326
6,0703	-4,9979	-10,837
-1,3728	-3,5092	-8,3554
4,5817	-4,9979	1,0752
-3,3577	-4,0055	-1,9029
11,529	-4,0055	7,5277
3,0931	-2,5167	-4,3846
2,1006	-1,028	-0,91019
-1,8691	-3,013	-10,341
-1,8691	-4,0055	-3,3919
-19,236	-4,5017	-26,224
4,5817	-4,9979	11,002
4,5817	-0,5318	3,5569
8,0552	-1,028	10,506
-0,87663	-1,028	1,0752
8,5514	-2,0205	12,491
-2,8615	-4,5017	-2,3992
3,0931	1,9494	6,535
-10,305	3,9343	1,5715
-2,8615	5,4231	4,5496
2,1006	4,9268	11,002
5,0779	2,4456	14,973
-1,8691	3,9343	10,009
1,1082	2,9419	12,987
-6,3349	4,9268	7,5277
6,5665	4,4306	7,5277
-4,8463	2,9419	-5,3773
1,1082	2,9419	-0,41385
-8,816	6,9118	-3,8883
0,11579	4,4306	5,046
1,6044	6,4155	9,5131
-1,3728	1,9494	5,5423
4,0855	2,4456	-1,4065
10,04	0,46068	13,484
0,11579	0,46068	1,5715
7,5589	1,9494	13,484
-2,8615	-0,5318	5,046
-4,3501	-7,4791	1,0752
-2,8615	-10,953	-2,8956
5,5741	-7,4791	3,5569
3,0931	-6,4866	5,046
7,0627	-6,9829	6,535
3,0931	-5,9904	2,5642
7,5589	-5,9904	7,0313
-1,8691	-6,4866	-1,4065
5,5741	-2,0205	2,5642
0,612	-3,5092	-2,3992
8,0552	-3,5092	9,5131
-3,8539	-4,5017	-2,3992
-3,8539	-4,0055	4,5496
-9,8084	-3,5092	-1,4065
-9,3122	-4,5017	-4,3846
-6,3349	-3,5092	-6,37
7,5589	-5,4942	13,98
5,0779	-3,013	10,506
5,0779	-3,013	10,506
0,612	-5,9904	5,5423
5,0779	-1,5243	10,506
0,11579	1,4532	-0,41385
5,0779	0,95692	7,5277
5,5741	4,9268	8,024
-7,3274	2,9419	0,57885
-9,3122	5,4231	-4,881
-6,3349	6,4155	-2,3992
-13,778	4,4306	-2,3992
5,5741	4,4306	9,5131
19,964	3,4381	30,856
3,5893	0,46068	6,535
-0,38042	2,4456	-2,8956
-0,87663	0,95692	-0,41385
4,0855	-0,035559	15,469
5,0779	4,4306	5,5423
-0,87663	3,9343	-1,9029
6,0703	3,9343	-3,3919
-3,8539	1,9494	1,0752
-8,816	1,4532	0,57885
-9,8084	2,4456	-0,91019
-4,3501	-3,5092	1,5715
2,5968	-6,4866	-2,3992
5,0779	-8,4716	1,0752
0,11579	-5,9904	3,5569
2,5968	-5,4942	11,498
-4,3501	-3,5092	5,046
1,6044	-5,4942	14,477
-10,801	-3,013	-1,9029
0,612	-2,5167	2,0679
-4,8463	-0,035559	-5,3773
3,5893	-0,035559	9,5131
-0,87663	-0,5318	5,046
7,5589	-0,035559	13,98
0,11579	-1,5243	5,5423
8,0552	-2,0205	11,002
5,0779	2,9419	5,5423
7,0627	-0,035559	10,009
-10,801	-3,5092	-4,3846
0,612	-2,0205	14,973
-11,297	-4,0055	8,024
-12,786	-4,9979	11,498
-5,3425	0,95692	5,5423
5,0779	-0,035559	19,44
3,5893	2,4456	16,958
4,5817	-0,035559	17,455
-2,3653	0,46068	11,002
6,0703	6,9118	14,477
2,5968	2,4456	1,0752
10,04	3,9343	10,506
-4,8463	2,9419	-20,268
-0,87663	2,4456	1,0752
-12,289	3,4381	-11,333
-3,8539	2,4456	-7,3627
-9,3122	2,4456	-18,282
11,032	3,9343	0,0825
3,5893	2,9419	-6,8663
10,04	1,9494	3,5569
3,5893	5,9193	-0,41385
8,5514	2,4456	5,046
0,11579	3,4381	-2,8956
7,0627	-1,5243	6,535
-1,3728	-4,9979	-5,3773
4,5817	-4,0055	3,5569
-5,8387	-4,0055	-9,3481
-3,8539	-2,5167	-4,3846
-13,282	-5,4942	-9,3481
-0,87663	-6,4866	5,5423
5,0779	-4,9979	5,5423
8,5514	0,46068	6,535
6,5665	-1,028	14,477
-1,8691	-2,5167	7,0313
-6,3349	0,46068	-1,4065
6,5665	-1,5243	12,491
-4,8463	1,4532	1,5715
9,5438	-0,5318	11,002
-3,8539	0,95692	-3,8883
3,5893	-0,035559	3,0606
-13,778	1,9494	-12,326
-10,305	-1,028	-3,8883
-8,816	2,4456	-2,3992
3,0931	-2,5167	1,5715
8,5514	2,4456	6,535
-0,38042	2,9419	-1,4065
-2,3653	-0,035559	-1,4065
-2,8615	-2,0205	-1,9029
-5,3425	-3,013	0,57885
-5,3425	-0,035559	2,5642
-4,3501	-0,035559	-1,9029
-5,3425	1,9494	-0,41385
-4,3501	2,9419	2,5642
2,5968	2,4456	13,484
-4,3501	0,95692	6,535
-8,816	3,9343	2,0679
-5,8387	-2,5167	1,0752
0,11579	0,95692	1,0752
-1,3728	1,4532	-0,41385
4,0855	1,4532	11,002
-5,8387	2,4456	1,5715
-4,8463	-1,028	-0,41385
-7,3274	-0,5318	-3,8883
4,5817	-4,0055	-1,4065
-4,3501	-4,0055	-4,3846
3,0931	-10,953	9,5131
-12,786	-8,4716	-1,4065
-6,3349	-7,9754	-0,41385
-3,3577	-6,9829	1,5715
-1,3728	-5,9904	9,5131
1,6044	-4,9979	2,5642
2,1006	-3,5092	5,5423
-3,8539	-1,5243	3,0606
0,612	-4,0055	11,002
-3,8539	-3,5092	3,5569
7,5589	-4,0055	18,944
10,04	-4,5017	23,907
-2,3653	-4,5017	1,0752
-2,8615	-3,5092	-4,3846
-2,3653	-3,013	-3,8883
-0,38042	-4,5017	1,0752
-1,3728	-5,9904	-0,41385
-7,3274	-5,4942	-1,9029
1,6044	-9,4641	2,5642
-2,3653	-5,9904	1,5715
3,5893	-0,5318	3,5569
-0,38042	1,9494	3,5569
-2,3653	-1,5243	-5,3773
-11,297	1,9494	-10,341
-8,816	-0,035559	-10,341
4,0855	1,9494	-3,3919
8,5514	3,9343	0,57885
0,612	3,9343	-3,8883
5,5741	-0,5318	5,5423
-5,3425	1,9494	-7,859
-2,8615	-1,5243	5,5423
-4,3501	1,9494	-6,37
0,11579	3,9343	-0,41385
-3,8539	1,9494	-0,41385
5,5741	1,9494	26,389
-2,3653	1,4532	21,425
6,5665	0,46068	38,797
-12,289	1,4532	14,477
1,6044	1,9494	14,477
-2,3653	-9,4641	4,5496
6,0703	-11,945	22,418
-12,786	-8,9678	-6,37
-2,8615	-7,4791	13,484
-6,8312	-2,0205	-2,3992
4,5817	-3,013	11,995
5,0779	-1,028	1,5715
7,5589	-3,5092	8,024
-1,8691	-4,5017	1,5715
4,0855	-3,013	8,024
-6,3349	-2,0205	2,0679
-16,755	-2,0205	1,5715
-22,71	-3,013	-20,268
3,0931	-3,013	3,5569
-12,786	-2,0205	-20,268
-23,702	1,9494	-27,217
-5,8387	1,9494	-10,837
-15,763	1,9494	-26,72
-1,8691	0,95692	0,57885
17,979	-2,5167	13,484
-2,3653	-3,5092	-6,37
11,529	-1,028	9,5131
-5,3425	1,4532	-2,3992
13,017	-2,0205	23,411
-4,8463	-0,5318	0,57885
-1,8691	0,95692	-12,326
-1,8691	4,9268	-6,8663
4,5817	2,9419	17,455
-13,282	2,9419	-2,3992
5,0779	-1,028	30,856
-3,3577	-0,5318	6,0387
-3,3577	2,4456	22,914
0,11579	2,4456	7,5277
-0,38042	2,9419	15,469
-3,3577	2,9419	2,0679
15,498	-2,0205	28,871
-4,3501	-0,035559	2,5642
-8,816	5,4231	-3,3919
-1,8691	2,9419	0,57885
7,0627	2,9419	18,944
-1,8691	-1,5243	7,5277
11,529	-7,9754	30,36
-1,3728	-6,4866	10,506
20,46	-7,4791	44,257
-1,8691	-7,9754	8,024
3,0931	-7,9754	-3,3919
2,5968	-7,4791	3,5569
16,491	-8,9678	23,411
1,6044	-4,0055	5,5423
5,0779	-2,0205	20,433
2,1006	-1,5243	-2,8956
16,987	-0,035559	32,345
-8,3198	-0,035559	-6,37
-7,3274	-2,5167	13,484
-3,3577	-1,028	1,5715
18,476	-4,5017	29,367
-0,38042	-4,0055	6,535
-15,763	-2,0205	-8,3554
0,11579	-2,5167	1,5715
-11,793	4,4306	-11,333
2,5968	-5,4942	-2,3992
-24,199	-2,0205	-34,662
-5,3425	0,46068	-4,3846
-0,87663	1,9494	1,5715
-15,267	1,4532	-12,823
-11,793	1,9494	-28,706
-7,8236	4,4306	-11,83
-3,8539	2,4456	-17,786
-6,8312	3,9343	-11,333
9,5438	5,4231	33,338
-3,3577	7,408	4,5496
19,468	8,4005	38,797
3,5893	7,408	3,5569
3,5893	7,9042	7,5277
2,5968	6,4155	9,5131
0,11579	2,4456	18,447
-8,3198	2,9419	-6,37
-13,778	2,4456	6,535
-0,38042	1,4532	-0,91019
-7,8236	3,4381	-0,41385
5,0779	2,9419	3,5569
5,0779	-4,0055	4,0533
-0,38042	-6,9829	-6,37
-13,282	-3,5092	-24,238
-4,3501	-5,4942	-9,8444
1,1082	-6,4866	0,0825
20,46	-8,4716	22,418
4,5817	-5,9904	6,535
4,5817	-4,9979	8,5204
-5,8387	-7,4791	-10,341
-5,3425	-3,013	3,5569
7,0627	-2,5167	-0,41385
2,1006	-3,013	5,046
5,0779	-0,035559	9,5131
-3,3577	-1,028	7,5277
-4,3501	-1,5243	5,046
-7,3274	-1,5243	0,57885
-8,816	-4,5017	2,5642
-7,3274	-4,5017	-6,37
0,612	-4,0055	-1,4065
2,1006	-8,9678	6,535
2,5968	-4,5017	16,462
3,0931	1,9494	21,922
3,5893	-0,5318	30,856
4,0855	0,46068	18,944
8,5514	1,9494	30,36
-0,87663	0,46068	11,498
-9,3122	-0,5318	11,498
-8,3198	-0,035559	3,5569
-4,8463	-1,5243	11,498
-3,3577	-2,5167	15,469
10,536	-2,5167	15,966
0,612	-0,5318	6,535
6,5665	0,46068	9,5131
-1,3728	-1,028	1,5715
4,5817	-2,0205	3,5569
-12,289	-3,013	-4,881
-3,3577	-3,5092	-6,37
-2,8615	-1,5243	-7,3627
1,6044	-3,013	-2,8956
5,0779	-5,9904	2,0679
8,0552	-7,9754	7,5277
-3,3577	-9,4641	1,5715
-1,8691	-5,9904	4,5496
8,0552	-4,0055	18,447
7,5589	-5,4942	1,5715
-9,3122	-5,9904	-18,779
-0,38042	-7,4791	-8,3554
-8,3198	-6,4866	-24,238
-8,3198	-5,4942	-19,275
-1,8691	-4,5017	-6,37
3,0931	-4,0055	-8,3554
0,11579	-2,0205	0,0825
10,04	-1,5243	8,024
-8,3198	-1,028	-1,4065
-0,87663	1,9494	-0,41385
3,0931	1,4532	11,498
0,612	0,46068	3,0606
-13,282	0,46068	-24,238
-1,3728	1,4532	-3,3919
-5,3425	-2,0205	3,0606
1,1082	1,4532	14,477
-4,3501	2,4456	11,002
-2,8615	1,4532	13,484
4,0855	1,9494	6,535
4,5817	1,4532	7,5277
-7,3274	6,9118	-8,3554
6,0703	5,9193	15,469
-8,816	2,4456	3,5569
-7,3274	1,4532	9,0167
2,1006	1,9494	9,5131
7,0627	1,4532	11,498
0,11579	2,4456	1,5715
4,0855	1,9494	3,5569
-5,8387	1,9494	11,002
0,612	3,4381	11,498
-7,3274	3,9343	3,0606
10,536	8,4005	11,498
6,0703	6,4155	-1,4065
10,536	5,9193	9,5131
-7,3274	1,9494	-12,326
-2,3653	-3,013	-7,859
-8,3198	-4,9979	-13,815
2,1006	-5,4942	6,535
3,5893	-4,5017	0,0825
8,5514	-3,013	6,535
4,0855	-5,4942	-3,3919
6,0703	-6,9829	1,5715
1,6044	-2,5167	-2,3992
4,5817	-2,5167	9,0167
-2,3653	-1,5243	-6,8663
-0,38042	-2,0205	9,0167
-8,3198	-4,0055	-10,341
-4,8463	-4,0055	-0,41385
-7,8236	-2,0205	-8,3554
2,5968	-4,9979	1,5715
-11,297	-3,013	-12,823
3,0931	-4,0055	-7,3627
0,612	-4,0055	-2,3992
12,025	0,46068	10,506
1,6044	-1,5243	-0,41385
5,0779	-0,035559	5,5423
-8,816	0,46068	-19,275
0,612	-1,028	-17,29
-2,3653	1,9494	-12,326
4,5817	1,9494	2,5642
0,11579	3,9343	-7,3627
7,5589	3,4381	5,5423
0,11579	3,9343	-6,8663
5,0779	4,9268	9,5131
4,5817	7,408	-0,91019
13,017	5,9193	7,0313
1,1082	5,4231	-4,3846
6,5665	4,4306	4,5496
-4,3501	5,9193	0,0825
2,5968	6,4155	12,491
-7,3274	5,9193	-0,41385
7,0627	4,9268	9,5131
0,11579	4,4306	-4,3846
21,949	2,4456	30,856
-7,3274	0,95692	-6,37
5,5741	-1,5243	15,469
3,0931	-4,5017	11,498
13,017	-5,9904	17,455
6,5665	-1,5243	8,5204
6,5665	-1,5243	9,5131
1,6044	-2,0205	2,5642
6,0703	-1,5243	6,535
-13,282	-4,0055	-22,749
9,5438	-4,5017	33,338
-4,8463	-3,013	-0,41385
0,612	-5,9904	5,046
3,0931	-4,0055	6,0387
12,025	-1,5243	18,447
8,5514	-3,5092	12,491
3,5893	-1,5243	8,5204
6,0703	-2,5167	-0,41385
14,506	-3,5092	3,5569
7,0627	-3,013	-3,3919
6,5665	-4,0055	3,5569
-7,8236	-7,9754	-12,823
-19,733	-6,4866	-23,742
-12,786	-3,5092	-26,72
5,0779	2,4456	-7,3627
-0,38042	0,46068	-9,3481
9,0476	2,4456	14,477
-3,8539	2,9419	14,973
9,0476	-0,035559	17,951
1,6044	1,9494	10,506
12,025	0,46068	18,447
20,957	-0,5318	17,455
12,025	1,9494	7,5277
5,5741	0,95692	-0,91019
5,0779	2,4456	-4,3846
1,1082	3,9343	-4,3846
4,0855	3,9343	5,046
6,0703	5,9193	6,535
11,032	3,4381	17,951
2,5968	4,9268	7,5277
4,5817	4,4306	14,477
-16,259	3,9343	-16,297
-6,3349	-4,0055	2,5642
8,0552	-10,953	31,849
0,612	-11,945	7,5277
-2,8615	-6,9829	3,0606
7,5589	-4,0055	17,455
3,5893	-3,5092	2,5642
3,0931	-0,035559	14,973
1,1082	-1,028	11,498
8,0552	0,46068	12,491
4,5817	-3,5092	13,484
8,0552	-5,4942	8,5204
-9,3122	-3,013	-10,341
-1,8691	-4,9979	-0,91019
-8,3198	-4,0055	-9,3481
-5,3425	-3,013	-6,37
-6,8312	-2,0205	-10,837
12,025	-6,4866	9,0167
19,964	-5,9904	17,455
2,5968	-5,4942	6,535
-0,87663	-1,5243	9,0167
-15,763	-2,5167	-11,333
-5,8387	4,9268	-1,4065
-4,8463	7,9042	0,57885
4,0855	8,4005	0,57885
13,513	6,9118	10,506
3,5893	4,4306	1,5715
4,0855	3,4381	2,0679
8,5514	3,9343	17,455
10,536	2,4456	-0,41385
3,5893	2,4456	-12,326
-14,274	3,9343	-29,698
-11,297	3,9343	-9,3481
-5,3425	7,408	-2,3992
-10,801	5,4231	-3,3919
-3,3577	4,4306	6,0387
2,5968	2,9419	8,5204
8,5514	3,4381	12,491
0,612	2,9419	4,5496
2,1006	2,4456	16,958
-4,8463	0,95692	3,0606
-5,8387	-1,5243	0,57885
-3,3577	-6,9829	-2,3992
-1,8691	-6,4866	0,0825
-2,3653	-5,4942	0,57885
2,1006	-5,9904	11,498
3,5893	-4,5017	3,5569
5,5741	-4,9979	9,0167
-1,8691	-6,9829	7,5277
16,491	-4,0055	15,469
9,5438	-1,028	8,024
2,5968	-1,028	7,5277
0,612	0,46068	13,484
-1,3728	-1,5243	14,477
-4,8463	-1,028	9,0167
8,0552	-2,0205	11,498
6,5665	-2,0205	9,5131
15,498	0,95692	20,929
3,5893	1,9494	9,5131
4,5817	0,46068	12,491
1,1082	-0,035559	5,5423
-18,244	-5,4942	-20,268
-5,3425	-0,035559	-14,312
-4,8463	-2,0205	-6,8663
-10,801	-0,035559	-12,326
0,612	0,95692	1,5715
-2,3653	0,46068	-1,9029
1,6044	-0,5318	1,5715
-1,3728	3,9343	-7,3627
6,5665	-1,028	-8,8517
4,0855	0,46068	-8,3554
5,0779	-2,0205	-4,881
-19,236	-2,5167	-27,217
-7,3274	-0,035559	-7,3627
-14,771	-0,5318	-16,297
-1,3728	2,4456	-14,312
-3,8539	1,9494	-6,8663
6,0703	3,9343	4,5496
-0,87663	3,9343	3,5569
3,0931	3,9343	15,469
-2,3653	3,9343	7,0313
0,11579	-1,5243	11,498
4,0855	-6,9829	5,046
8,0552	-8,4716	11,498
-10,305	-4,9979	-8,3554
1,6044	-4,0055	6,535
-1,3728	-0,5318	7,5277
14,01	-3,5092	22,418
3,5893	-3,5092	6,535
8,0552	-4,0055	12,491
5,0779	-6,4866	7,5277
7,5589	-5,4942	12,491
-3,3577	-5,4942	6,0387
-4,8463	-6,9829	1,5715
-4,8463	-5,4942	3,5569
7,0627	-2,5167	9,5131
0,11579	-3,013	5,046
-0,87663	-4,0055	1,5715
-19,733	-0,035559	-11,333
3,5893	-2,5167	14,477
-1,3728	-1,028	6,535
2,1006	-4,0055	9,0167
6,0703	2,9419	5,5423
19,468	0,95692	35,323
6,0703	2,9419	6,535
4,5817	2,9419	6,535
1,6044	-1,028	-1,4065
-4,3501	-1,028	-9,8444
6,5665	-2,0205	-13,319
4,5817	-3,5092	-5,8737
-6,3349	-0,035559	-6,37
-15,763	1,4532	-18,282
-8,3198	3,9343	-5,3773
2,1006	9,8892	10,506
-2,8615	5,9193	9,5131
5,0779	6,9118	14,973
2,1006	7,408	12,491
1,1082	6,4155	16,462
-2,8615	6,9118	10,009
0,612	5,4231	11,002
-10,305	5,9193	-5,3773
1,1082	5,9193	-7,859
-4,3501	1,9494	-9,3481
5,5741	-4,0055	2,0679
3,5893	-4,9979	-0,41385
7,0627	-7,4791	7,5277
0,11579	-4,9979	7,5277
2,5968	-5,4942	10,506
13,017	-6,4866	19,936
5,5741	-4,9979	5,046
1,6044	-6,9829	1,5715
-0,38042	-0,5318	5,046
-3,3577	-3,5092	3,5569
1,6044	-6,4866	7,5277
-8,816	-5,9904	-2,3992
4,5817	-4,0055	7,0313
-0,87663	-2,5167	-0,41385
7,0627	-3,5092	10,506
-12,786	-1,5243	-0,41385
-0,87663	-1,5243	3,5569
-5,3425	0,46068	-7,3627
8,5514	-3,013	7,0313
-0,38042	-3,5092	0,57885
7,0627	-1,5243	7,5277
-13,778	-2,5167	-5,3773
-15,763	-3,013	-15,801
-15,267	-4,0055	-8,3554
-9,3122	-2,5167	0,57885
-11,297	-5,4942	-20,764
4,5817	-2,0205	3,5569
1,6044	2,4456	8,5204
5,5741	1,4532	15,966
-0,38042	2,9419	7,5277
4,5817	3,9343	17,455
1,6044	1,9494	9,5131
3,0931	2,4456	17,455
-0,38042	3,4381	13,484
6,0703	2,4456	30,36
-16,259	6,4155	-2,3992
-1,3728	3,9343	17,455
-15,267	3,9343	0,57885
-5,8387	2,4456	0,57885
1,6044	-3,5092	4,5496
4,0855	-6,4866	6,535
-5,8387	-8,4716	-4,3846
0,612	-2,5167	1,5715
-7,3274	-3,5092	-10,341
-8,816	-5,9904	-27,217
2,5968	-6,9829	-15,801
9,5438	-6,9829	-9,8444
3,0931	-4,5017	-15,304
2,5968	-3,013	-12,326
-2,3653	-1,5243	-16,297
-3,3577	0,95692	0,57885
0,612	-2,5167	-2,8956
5,0779	-1,5243	1,5715
-3,3577	1,4532	-7,3627
-1,3728	1,4532	-1,4065
-1,8691	0,46068	-8,3554
-1,8691	-0,035559	-10,837
-12,289	-1,028	-26,224
6,5665	-2,5167	-10,341
-5,8387	-6,4866	-2,3992
-0,38042	0,95692	-8,3554
-11,297	-0,5318	-15,304
-0,38042	2,9419	-2,3992
0,11579	-1,5243	-2,3992
11,032	-0,5318	-0,41385
6,0703	-0,035559	6,535
3,0931	-1,028	9,0167
-2,8615	1,9494	-1,4065
-0,38042	-1,028	7,5277
-19,236	1,9494	-17,29
-2,3653	-0,5318	9,5131
0,612	1,4532	7,0313
-0,38042	3,9343	15,469
-9,3122	1,9494	9,5131
-9,8084	3,9343	15,469
-2,3653	3,4381	21,425
-3,3577	0,46068	31,352
-2,8615	1,4532	26,885
4,5817	2,4456	26,885
11,529	-3,013	33,338
9,5438	-3,5092	27,382
16,987	-7,4791	36,316
5,5741	-5,4942	28,871
-0,87663	-1,5243	17,455
2,5968	-4,0055	7,0313
-1,8691	-3,5092	9,5131
0,612	-3,013	6,535
-11,793	-2,0205	9,0167
-2,3653	-4,9979	-3,3919
-8,816	-4,0055	-12,823
-2,3653	-4,0055	-7,859
-0,38042	-2,5167	-16,793
6,0703	-4,0055	-14,808
15,995	-4,9979	-3,3919
6,0703	-5,4942	-14,808
-1,8691	-4,9979	-24,735
1,1082	-5,4942	-14,312
6,0703	-2,0205	-8,3554
16,491	0,95692	-5,3773
10,536	-2,0205	0,0825
7,0627	-0,035559	-12,326
-6,3349	3,4381	-26,224
-0,87663	2,9419	-10,837
-9,3122	-2,5167	-16,793
8,0552	-1,028	-8,8517
5,0779	0,95692	-8,8517
4,5817	0,46068	-10,837
3,0931	4,4306	-9,3481
0,612	2,4456	-4,881
-4,3501	3,4381	5,5423
5,5741	1,9494	2,0679
3,5893	0,95692	-6,37
7,5589	0,95692	8,5204
-10,305	2,9419	-0,91019
-11,793	3,9343	3,5569
-8,3198	1,9494	6,0387
0,11579	5,4231	16,462
18,476	4,4306	25,396
6,0703	3,9343	10,009
17,979	2,4456	25,892
3,0931	-4,9979	15,966
-2,8615	-5,4942	9,0167
-5,8387	-7,9754	9,5131
-12,786	-5,9904	5,5423
1,6044	-4,5017	11,002
1,6044	-4,0055	10,506
-0,87663	-3,5092	3,5569
-9,3122	-3,5092	-0,91019
0,11579	-2,5167	17,455
-10,801	-3,013	5,046
11,032	-3,013	18,447
4,0855	-5,4942	11,498
8,5514	-2,5167	15,469
-0,87663	-3,5092	10,009
2,1006	0,46068	15,469
-0,87663	1,9494	7,5277
0,612	1,9494	17,455
-24,695	1,9494	-26,72
4,5817	-0,035559	18,447
-8,3198	0,46068	7,5277
-1,3728	-5,4942	17,455
-8,3198	-0,035559	6,535
1,1082	0,95692	10,009
-4,3501	2,9419	0,57885
7,0627	0,46068	5,046
4,0855	0,95692	3,0606
3,5893	-1,5243	2,0679
-0,38042	-1,028	3,5569
4,5817	-0,035559	6,535
-3,8539	1,4532	-16,297
4,5817	-0,5318	-2,8956
-11,297	-0,5318	-24,238
-0,87663	0,95692	-6,8663
-6,3349	3,9343	-7,3627
4,5817	3,4381	4,5496
-8,3198	2,4456	-4,3846
-1,3728	2,4456	5,046
1,1082	2,4456	-1,9029
8,5514	-0,5318	4,5496
0,11579	1,4532	6,0387
-2,3653	-6,4866	7,5277
-0,38042	-8,4716	6,535
5,0779	-6,4866	12,987
-4,3501	-4,0055	-4,3846
0,11579	-1,028	1,5715
-9,3122	-2,5167	-10,837
-1,3728	-0,5318	5,046
0,11579	-0,5318	5,046
0,11579	-2,5167	5,5423
-9,3122	-0,5318	1,5715
3,0931	2,4456	3,5569
4,5817	1,4532	-2,3992
7,0627	1,4532	1,5715
-2,3653	0,46068	-8,3554
-0,38042	0,46068	-2,3992
-8,816	0,46068	-9,3481
-1,3728	-4,0055	-8,3554
-3,3577	-4,0055	-10,341
0,11579	-4,0055	-5,8737
-5,3425	-0,035559	-14,312
-2,3653	-2,0205	-4,3846
-3,3577	4,4306	-8,3554
2,5968	2,9419	-5,8737
7,5589	0,46068	-14,808
10,04	1,9494	-6,37
3,0931	-0,035559	-11,333
-4,3501	-1,028	-14,312
-5,8387	0,46068	-14,312
1,1082	3,4381	-3,3919
-20,725	3,9343	-30,195
-0,38042	5,4231	-6,8663
-5,8387	1,4532	-13,815
-2,3653	-0,035559	-6,37
0,11579	-1,5243	-2,8956
4,5817	-3,5092	8,5204
-0,87663	-0,035559	-4,881
9,5438	-0,035559	8,5204
6,5665	5,9193	0,57885
4,5817	4,4306	-0,41385
-1,8691	4,4306	0,57885
5,5741	-2,5167	-1,4065
-1,3728	-7,9754	-1,9029
-8,3198	-9,9603	-3,8883
-6,8312	-6,9829	-10,341
6,5665	-7,4791	2,5642
0,612	-6,4866	-3,3919
11,529	-4,9979	17,951
-2,3653	-5,4942	4,5496
0,11579	-5,4942	11,498
7,5589	-5,9904	-0,41385
13,017	-4,5017	15,469
-6,8312	-2,0205	-8,3554
-1,8691	-4,9979	2,5642
-8,816	-4,5017	-5,3773
-5,3425	-5,9904	-0,41385
-2,3653	-3,5092	3,0606
13,513	-4,9979	14,477
2,5968	-1,5243	3,5569
-0,38042	1,9494	5,046
-2,8615	0,95692	8,5204
-9,3122	-2,5167	1,0752
-16,755	1,9494	4,5496
-5,8387	2,4456	33,338
-8,816	3,4381	16,958
11,529	3,9343	39,294
2,5968	3,9343	28,374
-0,87663	3,4381	26,389
0,612	4,9268	24,9
-8,3198	2,9419	12,987
3,0931	3,9343	11,498
4,0855	1,9494	10,506
-4,3501	2,9419	-0,41385
7,5589	-0,035559	13,484
